Bandit,Reward,Algorithm
3,3.3902808174214076,ThompsonSampling
3,3.1799182357797955,ThompsonSampling
3,4.70584768358445,ThompsonSampling
3,2.6817098890895066,ThompsonSampling
2,3.9584222616582716,ThompsonSampling
3,3.60376606936601,ThompsonSampling
2,3.2696223542071805,ThompsonSampling
3,3.1239482644902865,ThompsonSampling
3,4.674285949690072,ThompsonSampling
2,3.0742570833491687,ThompsonSampling
2,3.9260649832297276,ThompsonSampling
2,2.0538366887579227,ThompsonSampling
3,3.1299193938600434,ThompsonSampling
3,4.519379090746176,ThompsonSampling
3,5.177101044053754,ThompsonSampling
3,4.33050945556853,ThompsonSampling
3,5.1150266911151,ThompsonSampling
3,3.082653835654592,ThompsonSampling
3,4.138175164249962,ThompsonSampling
2,2.1184772565087786,ThompsonSampling
2,2.195817307286796,ThompsonSampling
3,4.996832257607982,ThompsonSampling
2,2.990787368644889,ThompsonSampling
3,3.2138910053028074,ThompsonSampling
3,2.985593723643598,ThompsonSampling
3,4.604468779435879,ThompsonSampling
3,3.7059440833214685,ThompsonSampling
3,3.454677365551583,ThompsonSampling
3,6.181542074441801,ThompsonSampling
2,3.4763645530020084,ThompsonSampling
2,1.995103290252912,ThompsonSampling
2,3.238016368802438,ThompsonSampling
2,1.666602307679103,ThompsonSampling
2,1.974719872333348,ThompsonSampling
2,2.538996969595779,ThompsonSampling
2,3.6341696400505668,ThompsonSampling
3,3.9780101115975843,ThompsonSampling
3,4.546405774527356,ThompsonSampling
3,3.923207629448565,ThompsonSampling
3,3.0459239187899776,ThompsonSampling
3,5.643410511168478,ThompsonSampling
3,5.925987192308894,ThompsonSampling
3,4.8683593315425915,ThompsonSampling
3,3.474072540723329,ThompsonSampling
3,3.7036522874748434,ThompsonSampling
2,6.699775561453411,ThompsonSampling
3,3.8716630982986264,ThompsonSampling
3,5.097670977100961,ThompsonSampling
2,3.321429804207921,ThompsonSampling
3,2.8681124981825463,ThompsonSampling
2,2.784914149864558,ThompsonSampling
2,3.4950591244697975,ThompsonSampling
3,5.259157796065069,ThompsonSampling
3,4.104354757091681,ThompsonSampling
2,2.5570613181248487,ThompsonSampling
3,5.220592572830932,ThompsonSampling
3,2.9688922043700208,ThompsonSampling
3,4.6556410661227074,ThompsonSampling
3,4.4101089101858415,ThompsonSampling
3,3.711663953621094,ThompsonSampling
3,3.3173729308091815,ThompsonSampling
2,2.155467896715458,ThompsonSampling
2,4.410916683008152,ThompsonSampling
3,4.085634165489051,ThompsonSampling
2,2.8552662663504225,ThompsonSampling
3,3.6933188570144937,ThompsonSampling
3,3.243010586498805,ThompsonSampling
2,2.493652144243544,ThompsonSampling
3,4.937074386007879,ThompsonSampling
2,4.796296614326868,ThompsonSampling
2,3.2179659070482245,ThompsonSampling
3,5.607374506227705,ThompsonSampling
3,3.437641118178454,ThompsonSampling
2,3.6078864817816774,ThompsonSampling
2,3.761510876865757,ThompsonSampling
3,4.606000155126783,ThompsonSampling
3,2.25482781650612,ThompsonSampling
3,3.754445649001627,ThompsonSampling
3,3.1156612828392767,ThompsonSampling
3,3.317417655206635,ThompsonSampling
2,1.8203664168281073,ThompsonSampling
3,2.8037064646384033,ThompsonSampling
3,3.9527181228207056,ThompsonSampling
2,2.330871151291399,ThompsonSampling
3,3.6297063347108005,ThompsonSampling
3,4.293308029953755,ThompsonSampling
2,2.2184999569515544,ThompsonSampling
3,3.315207208126847,ThompsonSampling
3,5.368562520611083,ThompsonSampling
2,2.035732656235174,ThompsonSampling
3,4.727584938825397,ThompsonSampling
3,1.8346709101305922,ThompsonSampling
3,4.847925800778946,ThompsonSampling
2,2.2195866436311564,ThompsonSampling
2,3.8422136534099476,ThompsonSampling
3,3.845210639100316,ThompsonSampling
2,3.0708305274447723,ThompsonSampling
2,3.53799822876968,ThompsonSampling
3,4.623995864405545,ThompsonSampling
3,5.415313302251986,ThompsonSampling
3,4.329461206030629,ThompsonSampling
3,3.9265627886946195,ThompsonSampling
3,4.679886030872927,ThompsonSampling
2,3.777309407888589,ThompsonSampling
2,2.373285394738597,ThompsonSampling
3,3.708952891114778,ThompsonSampling
2,3.274138055277562,ThompsonSampling
2,2.2537616624752945,ThompsonSampling
2,2.7369304797481373,ThompsonSampling
2,3.2049915275552445,ThompsonSampling
2,2.733661998644979,ThompsonSampling
3,0.6696939097286734,ThompsonSampling
2,1.8869320236850757,ThompsonSampling
2,2.50324834024946,ThompsonSampling
3,2.9719208535746944,ThompsonSampling
2,3.65435119052088,ThompsonSampling
2,2.7985793765471687,ThompsonSampling
3,3.3051728939215645,ThompsonSampling
3,4.175619358336951,ThompsonSampling
2,3.9522790863688213,ThompsonSampling
3,5.594553510200988,ThompsonSampling
2,4.693864031565747,ThompsonSampling
3,3.8107862510530586,ThompsonSampling
2,2.0754872069256263,ThompsonSampling
3,2.716042975967915,ThompsonSampling
3,2.9037370577003125,ThompsonSampling
3,6.0550277199704805,ThompsonSampling
3,4.805892535443212,ThompsonSampling
3,3.276262046794268,ThompsonSampling
2,1.1617191039638861,ThompsonSampling
3,4.8234516116587205,ThompsonSampling
3,4.424601230125104,ThompsonSampling
3,5.796361165759382,ThompsonSampling
3,4.770057427001811,ThompsonSampling
3,2.4769008930366256,ThompsonSampling
3,4.84795510326565,ThompsonSampling
3,4.005153203907275,ThompsonSampling
3,5.365212618681425,ThompsonSampling
2,2.9900958885707447,ThompsonSampling
3,5.764149202856578,ThompsonSampling
3,5.3262159548009755,ThompsonSampling
2,4.170470014261546,ThompsonSampling
3,5.240789362949358,ThompsonSampling
3,3.9635894062556267,ThompsonSampling
2,2.8268937031553123,ThompsonSampling
3,4.302543301768499,ThompsonSampling
2,2.267528020988922,ThompsonSampling
3,2.1312227808363886,ThompsonSampling
3,3.5197929871449807,ThompsonSampling
3,3.5418844423845615,ThompsonSampling
2,1.6477963240653397,ThompsonSampling
2,4.52168266584341,ThompsonSampling
2,2.5391796566830696,ThompsonSampling
2,4.215048477556108,ThompsonSampling
2,3.7788121057814017,ThompsonSampling
2,2.946878066074703,ThompsonSampling
3,5.183479905995476,ThompsonSampling
2,1.7117319681479817,ThompsonSampling
2,2.116364729519823,ThompsonSampling
2,1.5781844458412058,ThompsonSampling
3,4.81123668265588,ThompsonSampling
3,3.8396980418636697,ThompsonSampling
3,3.505426147905081,ThompsonSampling
3,3.063932303333225,ThompsonSampling
2,3.2992028031053247,ThompsonSampling
3,3.675356322794289,ThompsonSampling
3,2.848752442969748,ThompsonSampling
2,2.279377521562315,ThompsonSampling
2,2.52653772188704,ThompsonSampling
3,5.280689508147867,ThompsonSampling
2,2.4158626769553715,ThompsonSampling
3,2.250975955207241,ThompsonSampling
3,4.5340068530566455,ThompsonSampling
3,3.4554430914341863,ThompsonSampling
2,4.392887035515512,ThompsonSampling
2,2.972247944406424,ThompsonSampling
3,5.026432889249074,ThompsonSampling
2,2.162596354777723,ThompsonSampling
3,3.8643139713682055,ThompsonSampling
3,2.507218641397688,ThompsonSampling
3,3.9096101937132426,ThompsonSampling
3,4.329353701670075,ThompsonSampling
2,4.387384396910597,ThompsonSampling
2,2.7862266504389597,ThompsonSampling
2,2.972111583469461,ThompsonSampling
2,2.2426383760567257,ThompsonSampling
3,3.6827438425603933,ThompsonSampling
2,3.033333227058825,ThompsonSampling
3,2.675755474638946,ThompsonSampling
2,2.6403561304244265,ThompsonSampling
3,2.7687681538658513,ThompsonSampling
3,4.829384133914321,ThompsonSampling
3,2.9743334264173975,ThompsonSampling
3,4.386917675780016,ThompsonSampling
3,1.926843601766418,ThompsonSampling
3,5.160395911120987,ThompsonSampling
2,1.992034412061846,ThompsonSampling
2,2.899440183432456,ThompsonSampling
2,2.5763642230913457,ThompsonSampling
3,3.030724376414746,ThompsonSampling
3,4.716504465512237,ThompsonSampling
3,4.91567684669492,ThompsonSampling
2,1.5471744870112043,ThompsonSampling
3,3.962346101743817,ThompsonSampling
3,4.546080212145252,ThompsonSampling
3,4.0687991614672265,ThompsonSampling
2,0.9101120795696445,ThompsonSampling
3,4.38413832258765,ThompsonSampling
2,1.3130224857782646,ThompsonSampling
3,5.009945398936855,ThompsonSampling
2,1.3291140286665848,ThompsonSampling
2,2.589328796250658,ThompsonSampling
2,3.0937984747586573,ThompsonSampling
3,3.265390649793216,ThompsonSampling
3,2.303118167246576,ThompsonSampling
3,4.886442633023342,ThompsonSampling
3,3.1767994119322704,ThompsonSampling
3,3.563104897248808,ThompsonSampling
3,3.8371311827371364,ThompsonSampling
3,5.7217784824553855,ThompsonSampling
2,3.9971684504346836,ThompsonSampling
3,3.904187779753174,ThompsonSampling
2,2.89122954229223,ThompsonSampling
2,2.815972084374186,ThompsonSampling
3,4.496401394602284,ThompsonSampling
3,3.0732821502711465,ThompsonSampling
2,4.735593289836482,ThompsonSampling
2,1.5563044555850976,ThompsonSampling
2,3.6067720693955807,ThompsonSampling
3,6.244921242148116,ThompsonSampling
3,3.126410095137933,ThompsonSampling
2,2.1847113427029985,ThompsonSampling
3,5.705597217080885,ThompsonSampling
2,3.381185623024118,ThompsonSampling
2,2.5663639907420475,ThompsonSampling
3,4.095098340614263,ThompsonSampling
3,4.083555360571708,ThompsonSampling
2,4.592484159521768,ThompsonSampling
2,2.4929352206072735,ThompsonSampling
2,3.3128321126593296,ThompsonSampling
2,4.079617109334361,ThompsonSampling
3,4.006752178402356,ThompsonSampling
3,2.8678037505760727,ThompsonSampling
3,4.142219223647468,ThompsonSampling
3,3.826139783069774,ThompsonSampling
3,4.301773991014576,ThompsonSampling
2,2.3947398884788282,ThompsonSampling
3,3.347521450565677,ThompsonSampling
3,3.116320130879211,ThompsonSampling
2,3.6866832165253642,ThompsonSampling
2,2.7351522438606866,ThompsonSampling
3,2.9357254154015298,ThompsonSampling
3,2.8640157569459985,ThompsonSampling
3,3.422931990161967,ThompsonSampling
3,3.0845889506918422,ThompsonSampling
2,4.606220013482237,ThompsonSampling
2,1.2636350263203828,ThompsonSampling
3,3.305737756252323,ThompsonSampling
2,0.674760946420152,ThompsonSampling
3,2.1033538902735556,ThompsonSampling
3,5.509785201392337,ThompsonSampling
3,3.1672517218764975,ThompsonSampling
2,2.1631066877268514,ThompsonSampling
3,5.726397440666657,ThompsonSampling
2,3.243800892859222,ThompsonSampling
3,3.9348637220822793,ThompsonSampling
2,3.6817935234629857,ThompsonSampling
3,4.461177866864963,ThompsonSampling
2,3.2801311691710473,ThompsonSampling
3,2.9507833120288876,ThompsonSampling
3,3.6779696542168754,ThompsonSampling
2,3.202606921834413,ThompsonSampling
2,4.971083415118049,ThompsonSampling
3,3.5839240734986397,ThompsonSampling
2,1.195974969560793,ThompsonSampling
3,3.96300776171845,ThompsonSampling
3,4.566868335298184,ThompsonSampling
3,3.6006462169249396,ThompsonSampling
2,3.4888360311015276,ThompsonSampling
3,4.052854650428426,ThompsonSampling
3,4.566784889084734,ThompsonSampling
3,5.939897111346019,ThompsonSampling
3,3.9629499640364987,ThompsonSampling
3,4.596517023187095,ThompsonSampling
3,5.267066059150216,ThompsonSampling
3,4.609108530147623,ThompsonSampling
2,3.259868519406803,ThompsonSampling
3,3.359488663729874,ThompsonSampling
2,5.159355295182856,ThompsonSampling
3,3.8821671758404714,ThompsonSampling
3,3.8240749205053035,ThompsonSampling
3,3.1470328250579582,ThompsonSampling
3,2.72744120788103,ThompsonSampling
2,1.7316380078899107,ThompsonSampling
3,4.475303096233743,ThompsonSampling
3,4.438004470867589,ThompsonSampling
3,4.032333917812814,ThompsonSampling
2,3.2309799189377277,ThompsonSampling
3,3.7304143685573026,ThompsonSampling
3,3.1835483532963624,ThompsonSampling
3,3.1040426678951283,ThompsonSampling
2,3.5637422333092275,ThompsonSampling
3,2.966087954875011,ThompsonSampling
2,2.893443405984706,ThompsonSampling
3,3.2910277115677715,ThompsonSampling
3,3.2556252180641074,ThompsonSampling
2,2.598287114680878,ThompsonSampling
2,2.737848750127661,ThompsonSampling
2,3.7874808255114663,ThompsonSampling
3,5.206455518671447,ThompsonSampling
3,3.3793139199010294,ThompsonSampling
2,3.5689504319655843,ThompsonSampling
2,4.136080724443757,ThompsonSampling
2,2.4646179043270884,ThompsonSampling
2,2.986298811212486,ThompsonSampling
3,3.2274934005300597,ThompsonSampling
2,3.3357060117552053,ThompsonSampling
3,3.5229841055042965,ThompsonSampling
2,2.9339928401142585,ThompsonSampling
3,3.212207104353555,ThompsonSampling
3,3.872597971703192,ThompsonSampling
3,5.925731286426725,ThompsonSampling
3,2.990689321384682,ThompsonSampling
2,1.5711488329382015,ThompsonSampling
3,5.14460072730502,ThompsonSampling
3,4.217845851501738,ThompsonSampling
2,2.3091238552749167,ThompsonSampling
3,4.112770330529757,ThompsonSampling
2,2.5802108338819654,ThompsonSampling
3,3.4407991357992005,ThompsonSampling
3,3.1760103392409604,ThompsonSampling
3,4.83849973740285,ThompsonSampling
3,3.580745097023563,ThompsonSampling
3,3.325548112629806,ThompsonSampling
3,3.387587279195075,ThompsonSampling
3,4.414311565192852,ThompsonSampling
3,4.28025463253652,ThompsonSampling
2,2.1164816001661855,ThompsonSampling
3,3.235532310641461,ThompsonSampling
2,3.984080786191092,ThompsonSampling
2,1.2646242354715644,ThompsonSampling
3,3.124148674965515,ThompsonSampling
3,3.4862756178619723,ThompsonSampling
3,4.4510559175576585,ThompsonSampling
3,3.3067060672268784,ThompsonSampling
3,4.942262701148245,ThompsonSampling
3,4.343645060311208,ThompsonSampling
3,3.839208227515619,ThompsonSampling
3,3.966053783836471,ThompsonSampling
3,3.0313072206211698,ThompsonSampling
3,4.13024702324987,ThompsonSampling
3,3.279444996596255,ThompsonSampling
3,3.999606416576856,ThompsonSampling
3,4.617028434711742,ThompsonSampling
3,4.7138809417320084,ThompsonSampling
3,1.246625172322347,ThompsonSampling
2,1.2737761935003629,ThompsonSampling
3,4.32815202084423,ThompsonSampling
3,3.206977795550921,ThompsonSampling
2,3.9878440009666853,ThompsonSampling
3,4.587743972090742,ThompsonSampling
3,1.8426260164265984,ThompsonSampling
3,4.843070567468623,ThompsonSampling
2,4.057020467152126,ThompsonSampling
3,2.5703588211612938,ThompsonSampling
3,4.752248622116626,ThompsonSampling
2,4.6810140322762015,ThompsonSampling
3,3.022526640996361,ThompsonSampling
3,5.192614749530253,ThompsonSampling
2,3.8731703841247693,ThompsonSampling
2,0.6685293957764595,ThompsonSampling
3,4.090574027759527,ThompsonSampling
3,5.353158546501723,ThompsonSampling
3,5.1572450440183255,ThompsonSampling
3,2.0448543219644586,ThompsonSampling
3,3.626584102781405,ThompsonSampling
2,2.8047657940732362,ThompsonSampling
3,3.8977713417001008,ThompsonSampling
2,3.9792011559905873,ThompsonSampling
3,4.1091068800342985,ThompsonSampling
2,2.2538285594023915,ThompsonSampling
3,5.005205093652933,ThompsonSampling
2,0.7587049152661938,ThompsonSampling
3,3.2110016512518316,ThompsonSampling
3,5.751857434643275,ThompsonSampling
3,4.343625543644648,ThompsonSampling
3,4.327579739116005,ThompsonSampling
3,4.166867752370723,ThompsonSampling
3,3.8918401036383727,ThompsonSampling
3,5.248306381567297,ThompsonSampling
3,2.9429356483892875,ThompsonSampling
2,4.189416771102849,ThompsonSampling
3,3.893897832553491,ThompsonSampling
3,4.3325722802294555,ThompsonSampling
2,3.3540530434136477,ThompsonSampling
3,3.613573179689794,ThompsonSampling
3,5.583848002798867,ThompsonSampling
2,2.494118133782253,ThompsonSampling
2,4.137183357530448,ThompsonSampling
2,4.2126565061559855,ThompsonSampling
2,3.9794529258353633,ThompsonSampling
2,3.707905904294192,ThompsonSampling
2,2.498012699743021,ThompsonSampling
3,3.52862216917488,ThompsonSampling
2,3.710221780236132,ThompsonSampling
3,4.883209216044221,ThompsonSampling
2,3.2924684851353345,ThompsonSampling
3,1.9670341938886335,ThompsonSampling
3,3.2173151796491903,ThompsonSampling
2,2.70005272186819,ThompsonSampling
3,6.4430132770515165,ThompsonSampling
3,4.458482315625585,ThompsonSampling
3,4.041228555809465,ThompsonSampling
2,3.713197678430668,ThompsonSampling
3,2.4741130428427462,ThompsonSampling
3,3.4203619094005346,ThompsonSampling
2,3.536973682319455,ThompsonSampling
2,3.5877220958897467,ThompsonSampling
3,3.96250961352722,ThompsonSampling
3,5.5187587906147595,ThompsonSampling
3,3.8843081970261393,ThompsonSampling
2,2.0953824809749793,ThompsonSampling
3,4.510693644547737,ThompsonSampling
3,4.640996296534339,ThompsonSampling
3,3.4440671416458684,ThompsonSampling
3,4.020893597862798,ThompsonSampling
3,4.475147197507989,ThompsonSampling
3,5.140690344737088,ThompsonSampling
2,4.7936842242718445,ThompsonSampling
3,3.7584292588058115,ThompsonSampling
3,5.090842134448593,ThompsonSampling
2,2.4108103278359265,ThompsonSampling
3,5.803941113869353,ThompsonSampling
2,2.9551292146807953,ThompsonSampling
2,1.1948181024140394,ThompsonSampling
3,4.500278516590935,ThompsonSampling
3,2.1941959809972884,ThompsonSampling
3,5.359336688120798,ThompsonSampling
3,2.9020973041026785,ThompsonSampling
3,5.411370608785575,ThompsonSampling
3,3.775695072097776,ThompsonSampling
3,4.200730432918746,ThompsonSampling
3,3.569648645962133,ThompsonSampling
3,4.545507447096862,ThompsonSampling
3,2.753152366575211,ThompsonSampling
3,3.8564000611998006,ThompsonSampling
3,4.676938733901747,ThompsonSampling
2,4.033066369553206,ThompsonSampling
2,3.365040341192188,ThompsonSampling
3,2.420846466493431,ThompsonSampling
2,3.1922209939800115,ThompsonSampling
2,3.3411410260084486,ThompsonSampling
3,6.378093842079366,ThompsonSampling
3,4.3630220440425855,ThompsonSampling
3,3.974764600217122,ThompsonSampling
3,2.2493803728683424,ThompsonSampling
3,5.8821522492291995,ThompsonSampling
3,2.4707022050323277,ThompsonSampling
3,2.7850885149365805,ThompsonSampling
2,2.97308780019683,ThompsonSampling
2,1.49928507963998,ThompsonSampling
3,5.047735207706485,ThompsonSampling
3,4.5743457789344415,ThompsonSampling
3,6.294831047497226,ThompsonSampling
3,3.751047250219191,ThompsonSampling
2,1.316204626357785,ThompsonSampling
3,4.544212560316144,ThompsonSampling
3,4.973377226276225,ThompsonSampling
3,4.230130492537033,ThompsonSampling
3,4.241607260307985,ThompsonSampling
3,3.1350587751922796,ThompsonSampling
3,5.975289441527346,ThompsonSampling
3,4.376347751108197,ThompsonSampling
3,3.3501754209274393,ThompsonSampling
3,4.98045805915341,ThompsonSampling
2,1.9229396160466017,ThompsonSampling
3,1.9809175511481847,ThompsonSampling
3,4.603263222145356,ThompsonSampling
2,2.293846646718843,ThompsonSampling
2,4.28195704708709,ThompsonSampling
2,2.0738036113822256,ThompsonSampling
3,3.7103546471646336,ThompsonSampling
3,4.393930292056367,ThompsonSampling
3,5.055600530731053,ThompsonSampling
3,4.846576518453372,ThompsonSampling
2,4.722318773037493,ThompsonSampling
